Date,A2335596K,A2335597L,A2335598R,A2335599T,A2335600R,A2335601T,A2335602V,A2335603W,A2335604X,A2335605A,A2335606C,A2335607F,A2335608J,A2335609K,A2335610V,A2335611W,A2335612X,A2335613A,A2335614C,A2335625K,A2335626L,A2335618L,A2335619R,A2335620X,A2335621A,A2335615F,A2335616J,A2335617K,A2713885L,A2713919X,A2335624J,A2335627R,A2335628T,A2335629V,A2335630C,A2335631F,A2335632J,A2335633K,A2335634L,A2335635R,A2335636T,A2335637V,A2335638W,A2335639X,A2335640J,A2335641K,A2478775R,A2336353K,A2335642L,A2335643R,A2335644T,A2335645V,A2335646W,A2335647X,A2335648A,A2335649C,A2335650L,A2335651R,A2335652T,A2335653V,A2335654W,A2335655X,A2335656A,A2335657C,A2335658F,A2335659J,A2335660T,A2335671X,A2335672A,A2335664A,A2335665C,A2335666F,A2335667J,A2335661V,A2335662W,A2335663X,A2713886R,A2713920J,A2335670W,A2335673C,A2335674F,A2335675J,A2335676K,A2335677L,A2335678R,A2335679T,A2335680A,A2335681C,A2335389V,A2335390C,A2335391F,A2335392J,A2335393K,A2335394L,A2478776T,A2336327F,A2714776V,A2714777W,A2715170V,A2715172X,A2715173A,A2715174C,A2715176J,A2715177K,A2715178L,A2715180X,A2715181A,A2715182C,A2715184J,A2715185K,A2715186L,A2715188T,A2715189V,A2715190C,A2715192J,A2715193K,A2715194L,A2715196T,A2715197V,A2715198W,A2715200W,A2715201X,A2715202A,A2715204F,A2715205J,A2715206K,A2715208R,A2715209T,A2715210A,A2715212F,A2715213J,A2715214K,A2715216R,A2715217T,A2715218V,A2715220F,A2715221J,A2715222K,A2715224R,A2715225T,A2715226V,A2715228X,A2715229A,A2715230K,A2715232R,A2715233T,A2715234V,A2715236X,A2715237A,A2715238C,A2715240R,A2715241T,A2715242V,A2334959T,A2335527F,A2334961C,A2335530V,A2335531W,A2335532X,A83748450X,A2334170J,A2334171K,A2334172L,A2334178A,A2334179C,A2334174T,A2334173R,A2713866F,A2713900X,A2334177X,A2334180L,A2334181R,A2334182T,A2334183V,A2334184W,A2334185X,A2334186A,A2334187C,A2334188F,A2334189J,A2334190T,A2715377C,A2715378F,A2715379J,A2715380T,A2715381V,A2715382W,A2715383X,A2715384A,A2715385C,A2715386F,A2715387J,A2715388K,A2715389L,A2715390W,A2715391X,A2715392A,A2715393C,A2715394F,A2715395J,A2334028V,A2334030F,A2715151L,A2715152R,A2715153T,A2715154V,A2715155W,A2715156X,A2715157A,A2715158C,A2715159F,A2715160R,A2715161T,A2715162V,A2715163W,A2715164X,A2715165A,A2715166C,A2715167F,A2715168J,A2715169K,A2529262T,A2477744F,A2477745J,A2477746K,A2477747L,A2714149J,A2714150T,A2714151V,A2714152W,A2714153X,A2714154A,A2714155C,A2714156F,A2714157J,A2714158K,A2714159L,A2714160W,A2714161X,A2714162A,A2714163C,A2714164F,A2714165J,A2714166K,A2714167L,A2529263V,A2477766V,A2477767W,A2477768X,A2715719T,A2715720A,A2715721C,A2715722F,A2715723J,A2715724K,A2715725L,A2715726R,A2715727T,A2715728V,A2715729W,A2715730F,A2715731J,A2715732K,A2715733L,A2715734R,A2715735T,A2715736V,A2715737W,A2529264W,A2477787F,A2477788J,A2477789K,A2715171W,A2715175F,A2715179R,A2715183F,A2715187R,A2715191F,A2715195R,A2715199X,A2715203C,A2715207L,A2715211C,A2715215L,A2715219W,A2715223L,A2715227W,A2715231L,A2715235W,A2715239F,A2715243W,A2529297T,A2478309F,A2478310R,A2478311T,A2478312V,A2714086K,A2714087L,A2714088R,A2714089T,A2714090A,A2714091C,A2714092F,A2714093J,A2714094K,A2714095L,A2714096R,A2714097T,A2714098V,A2714099W,A2714100V,A2714101W,A2714102X,A2714103A,A2714104C,A2529298V,A2478331A,A2478332C,A2478333F,A2715905W,A2715906X,A2715907A,A2715908C,A2715909F,A2715910R,A2715911T,A2715912V,A2715913W,A2715914X,A2715915A,A2715916C,A2715917F,A2715918J,A2715919K,A2715920V,A2715921W,A2715946T,A2715955V,A2529299W,A2478353R,A2478355V,A2714875A,A2714876C,A2714877F,A2714878J,A2714879K,A2714880V,A2714881W,A2714882X,A2714883A,A2714884C,A2714885F,A2714886J,A2714887K,A2714888L,A2714889R,A2714890X,A2714891A,A2714892C,A2714893F,A2529275C,A2528501W,A2528502X,A2528503A
Jun-2000,8820,2590,11361,1044,601,261,2511,242,531,508,1123,119,1003,573,1079,1753,-15,11064,22530,1137,508,447,208,73,719,263,23,295,0,210,1137,2574,120,71,189,571,300,835,1006,3520,25791,69,59,751,874,-1973,-1724,21981,4898,1303,6202,711,268,270,1202,90,477,327,822,167,954,250,623,1070,-9,7221,13423,622,146,266,119,44,428,410,49,459,0,253,1140,1908,83,60,143,610,191,801,944,2851,16274,83,63,505,866,-2733,-270,12931,4,18,22,12,8,19,151,106,257,92,195,287,203,235,438,200,70,271,396,207,603,209,96,305,259,169,428,139,244,384,314,360,674,213,203,416,628,110,738,239,29,268,3498,561,4059,512,64,576,667,84,751,211,121,333,177,82,260,887,8124,3850,11974,1226,-270,12931,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,366,1001,1085,290,633,750,492,646,943,518,1179,620,5024,1611,1414,124,650,2077,18970,1304,1654,21981,12.0,-19.3,12.7,1.8,11.5,4.4,6.7,0.2,-14.7,3.6,20.1,0.1,2.6,5.9,5.0,-0.7,5.4,9.7,2.6,3.5,4.1,4.4,2.2,0.0,0.0,0.2,0.1,0.5,0.1,0.2,0.0,-0.4,0.1,0.7,0.0,0.1,0.2,1.1,-0.1,0.3,0.1,0.1,0.3,0.3,-1.5,2.2,22,11,231,411,612,212,496,298,384,766,559,242,951,298,3071,828,902,105,430,920,11748,913,270,12931,15.9,-2.7,7.6,-0.7,15.1,10.7,7.3,-4.1,-21.5,1.0,23.6,12.1,-0.7,1.2,3.9,-4.6,9.1,7.7,0.1,7.6,3.5,8.2,4.2,0.1,0.0,0.3,2.5,1.5,0.7,1.5,1.7,1.2,3.1,1.1,1.6,3.0,1.9,8.1,2.8,2.7,1.5,3.2,1.8,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
Jun-2001,9328,2696,11976,1193,590,281,2586,254,527,577,1207,138,1020,537,1195,1835,-427,11291,23341,752,481,324,89,150,560,317,-24,284,0,244,1067,2184,70,63,134,764,237,1009,1139,3319,26298,24,48,844,763,-1463,-1773,23118,5477,1458,6935,837,292,312,1310,106,484,367,905,207,1010,247,756,1168,-282,7718,14653,455,142,198,54,91,343,487,-50,437,0,299,1079,1676,48,52,100,810,155,965,1065,2741,17395,34,55,579,867,-2813,-132,14140,5,18,23,12,7,19,167,106,273,107,193,299,196,161,358,215,75,290,416,228,644,242,107,349,280,156,436,150,260,409,339,315,654,231,210,441,786,135,922,268,38,306,3713,609,4323,591,70,661,730,83,814,242,121,363,199,89,288,964,8892,3945,12837,1435,-132,14140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,384,1046,884,298,684,781,543,677,940,538,1341,699,5606,1537,1497,133,730,2153,20090,1281,1704,23118,13.9,2.6,4.8,4.5,-18.5,2.7,8.0,4.0,10.3,4.7,-0.3,3.9,13.7,12.8,11.6,-4.6,5.9,7.4,12.2,3.7,5.9,-1.8,5.2,0.0,0.0,0.1,0.2,-0.9,0.0,0.2,0.1,0.2,0.1,0.0,0.1,0.7,0.4,2.6,-0.3,0.4,0.0,0.4,0.3,-0.1,0.2,5.2,24,11,243,435,494,223,538,347,424,825,582,258,1191,340,3546,896,967,118,480,971,12913,1095,132,14140,11.0,3.2,5.3,5.9,-19.3,5.5,8.5,16.5,10.4,7.7,4.0,7.0,25.1,14.3,15.5,8.3,7.2,12.0,11.5,5.6,9.9,20.0,9.4,0.1,0.0,0.3,2.5,1.4,0.7,1.6,1.9,1.3,3.1,1.1,1.6,3.3,1.9,8.9,2.8,2.7,1.6,3.5,1.8,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2002,9357,2703,12012,1297,564,297,2653,266,559,616,1206,151,1025,527,1194,1838,-126,11861,23996,1005,562,498,206,98,797,383,-19,358,3,262,1346,2783,84,33,114,774,308,1069,1184,3926,27678,14,55,814,692,-2366,-1582,23810,5592,1467,7059,961,289,332,1431,114,521,401,894,226,1027,246,778,1212,-85,8345,15404,635,199,311,126,60,497,583,-38,545,2,319,1363,2198,62,30,92,825,202,1027,1119,3317,18721,19,60,572,805,-3507,-263,14677,3,22,26,10,7,17,148,126,274,92,200,292,211,269,480,236,87,323,438,274,712,199,103,302,291,226,517,148,272,420,356,345,701,242,240,482,720,163,883,276,51,327,4051,603,4654,512,75,587,776,91,866,205,118,323,181,98,280,1068,9097,4441,13537,1403,-263,14677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,402,1053,1042,311,733,828,543,683,1028,583,1553,765,5498,1537,1581,130,772,2194,20873,1346,1542,23810,-10.8,1.4,4.7,0.6,17.9,4.3,7.2,6.0,0.1,0.9,9.4,8.4,15.8,9.4,-1.9,0.0,5.6,-2.0,5.7,1.9,3.9,5.1,3.0,0.0,0.0,0.1,0.0,0.7,0.1,0.2,0.2,0.0,0.0,0.4,0.2,0.9,0.3,-0.5,0.0,0.4,0.0,0.2,0.2,0.3,-0.7,3.0,27,12,251,413,632,251,594,302,440,831,629,285,1140,360,3595,904,1026,108,467,1070,13337,1076,263,14677,10.0,4.6,3.2,-5.1,28.0,12.4,10.4,-13.0,3.7,0.8,8.2,10.3,-4.2,5.9,1.4,0.8,6.1,-8.3,-2.6,10.2,3.3,-1.8,3.8,0.1,0.0,0.3,2.2,1.5,0.7,1.6,1.6,1.3,3.0,1.1,1.6,2.9,1.8,8.4,2.7,2.6,1.5,3.1,1.9,1.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2003,9940,2869,12759,1257,575,298,2731,270,579,635,1256,166,1160,522,1318,1967,-23,12543,25427,1168,552,470,210,119,794,539,1,541,1,293,1655,3305,74,67,143,1051,229,1322,1467,4730,30041,6,75,878,745,-3852,-1541,24712,6335,1632,7967,965,304,340,1540,118,544,429,975,258,1156,263,881,1337,-16,9093,17060,780,264,307,134,77,518,781,2,783,1,346,1648,2691,53,62,115,1073,150,1223,1339,4030,21090,7,77,635,828,-4270,-333,16224,4,12,16,12,7,18,194,129,324,198,145,343,257,285,542,188,87,275,459,274,733,342,113,455,264,187,451,176,296,472,376,307,683,225,276,501,839,89,928,268,56,324,4461,670,5132,723,79,802,816,92,908,313,105,418,217,109,327,1140,10333,4458,14791,1766,-333,16224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,17,478,801,1180,262,751,854,502,808,1000,594,1489,708,6011,1590,1650,160,835,2222,21710,1434,1508,24712,-11.3,-0.6,19.0,-23.9,13.2,-15.7,2.3,3.1,-7.5,18.4,-2.7,1.9,-4.1,-7.5,9.3,3.4,4.3,23.0,8.2,1.3,4.0,6.6,3.8,0.0,0.0,0.3,-1.1,0.6,-0.2,0.1,0.1,-0.2,0.5,-0.1,0.0,-0.3,-0.2,2.2,0.2,0.3,0.1,0.3,0.1,0.4,-0.1,3.8,18,11,319,393,704,226,613,505,398,975,617,307,1147,371,4092,930,1101,136,506,1130,14500,1391,333,16224,-33.7,-2.9,27.0,-4.8,11.4,-10.0,3.2,67.1,-9.4,17.4,-2.0,7.8,0.6,3.0,13.8,3.0,7.3,26.1,8.3,5.6,8.7,29.3,10.5,0.1,0.0,0.4,1.9,1.4,0.6,1.6,2.7,1.1,3.4,1.0,1.5,2.7,1.7,9.1,2.6,2.6,1.7,3.1,1.9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2004,10667,3193,13795,1236,537,306,2806,283,587,882,1338,175,1217,543,1285,2013,-37,13013,26899,1244,481,356,198,19,570,570,-38,534,1,315,1524,3166,78,120,208,1155,291,1480,1684,4830,31569,2,77,858,1023,-4995,-1321,25012,6963,1894,8857,981,292,346,1704,138,554,612,1029,276,1182,281,885,1387,-27,9641,18498,897,302,248,130,13,392,744,-48,696,1,361,1450,2649,56,116,172,1128,197,1325,1497,4146,22644,2,67,631,992,-4607,-407,17204,4,16,20,12,7,19,266,161,427,199,224,423,288,301,590,155,99,254,456,288,744,477,129,606,299,183,482,180,240,420,302,388,691,211,261,471,870,88,957,317,57,374,4808,661,5469,859,80,939,845,141,986,278,147,425,210,120,330,1322,11035,4915,15950,1661,-407,17204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,563,954,1178,272,761,849,513,848,846,567,1445,736,6188,1642,1737,165,840,2272,22171,1471,1307,25012,-10.0,-47.8,17.7,19.1,-0.2,4.0,1.4,-0.6,2.0,4.9,-15.4,-4.6,-2.9,3.9,3.0,3.2,5.3,3.2,0.6,2.3,2.1,2.6,1.2,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,-0.1,-0.2,0.1,0.7,0.2,0.4,0.0,0.0,0.2,0.1,-0.8,1.2,23,7,406,498,755,239,627,530,422,1021,528,289,1147,435,4451,1012,1209,142,536,1250,15527,1269,407,17204,29.0,-39.2,27.4,26.8,7.2,5.8,2.3,5.1,5.9,4.7,-14.4,-6.0,0.0,17.3,8.8,8.7,9.8,4.4,6.0,10.6,7.1,-8.8,6.0,0.1,0.0,0.4,2.3,1.3,0.6,1.5,2.6,1.0,3.3,0.8,1.4,2.5,1.7,9.2,2.7,2.6,1.7,3.0,1.9,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2005,11609,3227,14784,1292,560,327,2885,278,593,813,1393,186,1225,553,1267,2092,-49,13271,28100,1188,454,393,187,51,628,668,-31,638,0,334,1731,3332,90,111,208,1120,262,1420,1624,4930,32839,0,87,792,1027,-5255,-1401,25861,7913,2025,9937,1037,310,359,1843,137,555,581,1093,299,1182,309,900,1462,-36,10031,19968,884,259,293,127,37,457,837,-38,799,0,378,1633,2776,66,111,177,1091,181,1273,1449,4226,24194,0,74,597,992,-4929,-509,18288,5,13,19,16,7,23,238,142,380,198,288,486,281,267,547,240,108,348,489,274,763,537,145,683,284,153,436,204,324,528,322,418,740,253,268,521,839,141,980,314,74,388,4962,747,5708,1061,113,1174,928,148,1077,344,171,516,269,114,383,1403,11784,5318,17102,1695,-509,18288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,582,1000,1114,305,776,790,462,858,909,583,1465,757,6488,1663,2019,191,808,2371,22930,1489,1384,25861,4.4,17.3,3.5,4.8,-5.4,12.2,1.9,-6.9,-9.9,1.2,7.4,2.9,1.4,3.0,4.9,1.3,16.2,15.5,-3.7,4.3,3.4,1.2,3.4,0.0,0.0,0.1,0.2,-0.3,0.1,0.1,-0.2,-0.2,0.0,0.3,0.1,0.1,0.1,1.2,0.1,1.1,0.1,-0.1,0.4,0.1,0.3,3.4,21,9,415,558,753,270,637,501,378,1066,598,322,1202,473,4742,1049,1452,163,549,1358,16517,1263,509,18288,-7.3,24.0,2.1,12.0,-0.3,13.0,1.7,-5.5,-10.5,4.5,13.4,11.5,4.8,8.5,6.5,3.7,20.1,14.9,2.5,8.6,6.4,-0.5,6.3,0.1,0.0,0.4,2.4,1.2,0.6,1.5,2.3,0.8,3.3,0.9,1.5,2.4,1.7,9.3,2.6,3.0,1.8,2.9,2.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2006,12574,3000,15550,1278,585,372,2966,273,639,809,1425,194,1280,578,1262,2276,-70,13741,29326,1246,432,937,186,15,1148,654,-41,616,0,357,2130,3820,110,29,128,1284,273,1607,1736,5521,34709,19,87,849,1123,-6256,-1568,26543,8923,2005,10928,1070,334,407,1949,139,607,597,1189,311,1235,343,923,1641,-52,10693,21621,963,266,735,127,10,873,804,-48,756,0,404,2034,3263,79,26,105,1350,217,1567,1673,4936,26557,19,75,657,1109,-5880,-657,19511,5,14,19,16,7,23,271,135,406,247,284,531,355,270,625,264,111,376,511,292,804,433,200,633,287,236,523,195,313,508,331,535,865,302,292,594,902,263,1165,387,89,476,5388,753,6141,1130,113,1243,1009,156,1164,325,160,485,194,116,310,1453,12553,5792,18345,1824,-657,19511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,551,1005,1334,318,794,706,475,869,938,652,1634,796,6418,1696,2117,173,722,2434,23418,1521,1544,26543,-7.5,33.7,-5.3,0.6,19.7,4.3,2.3,-10.7,3.0,1.3,3.2,11.8,11.5,5.1,-1.1,2.0,4.9,-9.7,-10.7,2.7,2.1,2.2,2.6,0.0,0.0,-0.1,0.0,0.8,0.1,0.1,-0.3,0.1,0.0,0.1,0.3,0.7,0.1,-0.3,0.1,0.4,-0.1,-0.3,0.2,0.1,0.6,2.6,22,9,409,579,940,283,678,462,397,1041,649,370,1391,502,4910,1182,1608,150,505,1437,17523,1331,657,19511,2.0,9.7,-1.6,3.7,24.9,4.9,6.3,-7.9,5.2,-2.4,8.6,14.8,15.7,6.3,3.5,12.6,10.7,-8.1,-8.1,5.8,6.1,5.4,6.7,0.1,0.0,0.4,2.4,1.4,0.6,1.5,2.0,0.8,3.1,0.9,1.6,2.5,1.7,9.0,2.7,3.0,1.6,2.6,1.9,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2007,13645,2784,16427,1286,614,411,3046,283,699,784,1546,208,1410,641,1461,2296,-93,14501,30963,1274,464,1397,218,18,1653,589,-24,567,0,397,2515,4301,55,44,97,1221,411,1652,1754,6000,36846,12,92,914,1259,-6551,-1513,28358,10211,1941,12152,1145,368,442,2103,150,664,604,1349,337,1365,393,1110,1689,-71,11647,23798,1013,371,1145,162,13,1320,702,-28,674,0,450,2444,3827,41,39,80,1263,327,1590,1670,5497,29296,12,79,728,1243,-6287,-555,21872,5,11,15,22,7,29,247,130,377,237,414,651,498,425,923,267,105,372,535,366,901,478,170,648,294,207,501,220,326,546,407,606,1013,332,340,672,1003,276,1279,355,122,477,5948,839,6787,1250,127,1377,1068,163,1232,357,153,510,230,115,345,1563,13753,6464,20217,2210,-555,21872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,509,1160,1628,318,852,643,456,857,1100,626,1609,832,7465,1639,2394,186,753,2471,25247,1564,1495,28358,-9.0,42.8,-7.7,15.4,22.0,-0.2,7.4,-8.9,-4.1,-1.4,17.3,-3.9,-1.5,4.5,16.3,-3.4,13.1,7.7,4.2,1.5,7.8,2.8,6.8,0.0,0.0,-0.2,0.6,1.1,0.0,0.2,-0.2,-0.1,0.0,0.6,-0.1,-0.1,0.1,3.9,-0.2,1.0,0.0,0.1,0.1,0.2,-0.2,6.8,17,10,371,685,1228,292,751,440,414,1022,788,418,1539,585,5696,1215,1926,154,542,1574,19664,1652,555,21872,-21.6,1.8,-9.2,18.4,30.6,3.3,10.9,-4.8,4.2,-1.8,21.3,12.9,10.6,16.4,16.0,2.8,19.8,2.5,7.4,9.5,12.2,24.1,12.1,0.1,0.0,0.4,2.8,1.6,0.6,1.5,1.8,0.8,2.9,0.9,1.6,2.4,1.7,9.9,2.6,3.2,1.7,2.7,1.9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2008,14483,2848,17334,1321,566,443,3121,283,643,802,1716,215,1426,659,1438,2407,-36,14928,32283,1193,444,1159,316,-106,1384,531,38,568,0,450,2359,4038,24,98,126,1627,563,2213,2347,6361,38538,8,110,1070,1428,-7042,-1299,29738,11356,2091,13447,1204,355,489,2311,176,617,635,1565,352,1382,421,1143,1756,-28,12377,25824,980,393,979,243,-83,1139,593,42,635,0,503,2277,3650,19,90,109,1754,495,2248,2357,6007,31831,8,89,879,1315,-6757,-652,23906,5,11,16,18,7,25,169,143,312,283,435,717,551,593,1144,279,110,389,633,377,1009,506,202,708,338,242,580,242,337,579,425,636,1061,367,412,779,1346,430,1776,339,150,490,6424,839,7263,1344,145,1489,1218,160,1377,392,151,543,255,113,368,1755,15135,7246,22381,2177,-652,23906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,495,1086,1632,323,926,666,497,858,1123,561,1884,898,8206,1722,2644,188,760,2513,26817,1592,1296,29738,12.6,25.9,-2.7,-6.4,0.2,1.8,8.6,3.6,9.1,0.2,2.1,-10.4,17.1,8.0,9.9,5.0,10.5,1.2,1.0,1.7,6.2,1.8,4.9,0.0,0.0,0.0,-0.3,0.0,0.0,0.3,0.1,0.1,0.0,0.1,-0.2,1.0,0.2,2.6,0.3,0.9,0.0,0.0,0.1,0.1,-0.7,4.9,18,12,385,686,1229,317,835,489,450,1017,836,431,1928,654,6348,1290,2267,158,566,1756,21674,1580,652,23906,5.3,29.9,3.7,0.2,0.1,8.4,11.2,11.3,8.7,-0.5,6.2,3.2,25.3,11.8,11.4,6.2,17.7,2.4,4.4,11.6,10.2,-4.4,9.3,0.1,0.0,0.4,2.6,1.5,0.6,1.5,1.8,0.8,2.7,0.9,1.5,2.7,1.7,10.8,2.6,3.4,1.6,2.7,1.9,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2009,15051,2901,17958,1322,549,488,3197,252,656,765,1615,223,1415,689,1421,2338,-110,14767,32721,1234,407,1132,276,-169,1259,688,-29,660,0,457,2365,4048,24,119,149,1721,551,2302,2457,6487,39106,16,125,1106,1319,-6850,-1349,30586,12295,2248,14542,1256,359,536,2561,161,643,609,1408,357,1390,473,1126,1825,-90,12613,27155,1064,331,1001,227,-137,1091,779,-33,746,0,518,2356,3751,21,117,137,1885,500,2385,2522,6273,33428,17,115,939,1399,-7098,-647,25126,6,10,16,22,7,29,275,171,446,224,396,621,611,547,1158,237,104,341,694,384,1077,575,198,773,316,240,556,241,370,611,509,562,1070,318,419,737,1391,446,1837,283,158,440,6548,972,7519,1912,136,2049,1253,174,1427,433,148,581,318,119,437,1949,16165,7510,23676,2097,-647,25126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,437,857,1703,320,949,620,476,817,1143,612,1925,885,8700,1877,2901,219,777,2574,27657,1566,1345,30586,4.4,93.2,-11.8,-21.1,4.3,-0.9,2.6,-6.9,-4.4,-4.8,1.7,9.0,2.2,-1.4,6.0,9.0,9.7,16.8,2.2,2.4,3.1,-1.6,2.8,0.0,0.1,-0.2,-0.8,0.2,0.0,0.1,-0.2,-0.1,-0.1,0.1,0.2,0.1,0.0,1.7,0.5,0.9,0.1,0.1,0.2,-0.1,0.2,2.8,18,11,387,540,1339,311,898,495,413,1015,934,450,1997,669,6873,1441,2500,180,620,1944,23037,1442,647,25126,2.6,-12.9,0.6,-21.3,9.0,-1.8,7.5,1.2,-8.3,-0.3,11.7,4.4,3.6,2.3,8.3,11.6,10.3,14.5,9.6,10.7,6.3,-8.7,5.1,0.1,0.0,0.4,2.0,1.5,0.6,1.5,1.7,0.7,2.6,0.9,1.5,2.6,1.8,10.8,2.6,3.5,1.7,2.7,1.9,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
