Date,
A2335789F,General government - National ;  Final consumption expenditure: Chain volume measures ;
A2335790R,General government - State and local ;  Final consumption expenditure: Chain volume measures ;
A2335791T,General government ;  Final consumption expenditure: Chain volume measures ;
A2335792V,Households ;  Final consumption expenditure - Food: Chain volume measures ;
A2335793W,Households ;  Final consumption expenditure - Alcoholic beverages and tobacco: Chain volume measures ;
A2335794X,Households ;  Final consumption expenditure - Clothing and footwear: Chain volume measures ;
A2335795A,Households ;  Final consumption expenditure - Rent and other dwelling services: Chain volume measures ;
A2335796C,"Households ;  Final consumption expenditure - Electricity, gas and other fuel: Chain volume measures ;"
A2335797F,Households ;  Final consumption expenditure - Furnishings and household equipment: Chain volume measures ;
A2335798J,Households ;  Final consumption expenditure - Health: Chain volume measures ;
A2335799K,Households ;  Final consumption expenditure - Transport: Chain volume measures ;
A2335800J,Households ;  Final consumption expenditure - Communications: Chain volume measures ;
A2335801K,Households ;  Final consumption expenditure - Recreation and culture: Chain volume measures ;
A2335802L,Households ;  Final consumption expenditure - Education services: Chain volume measures ;
A2335803R,"Households ;  Final consumption expenditure - Hotels, cafes and restaurants: Chain volume measures ;"
A2335804T,Households ;  Final consumption expenditure - Miscellaneous goods and services: Chain volume measures ;
A2335805V,Households ;  Final consumption expenditure - Net expenditure interstate: Chain volume measures ;
A2335806W,Households ;  Final consumption expenditure: Chain volume measures ;
A2335807X,All sectors ;  Final consumption expenditure: Chain volume measures ;
A2335818F,Private ;  Gross fixed capital formation - Dwellings - Total: Chain volume measures ;
A2335819J,Private ;  Gross fixed capital formation - Ownership transfer costs: Chain volume measures ;
A2335811R,Private ;  Gross fixed capital formation - Non-dwelling construction - New building: Chain volume measures ;
A2335812T,Private ;  Gross fixed capital formation - Non-dwelling construction - New engineering construction: Chain volume measures ;
A2335813V,Private ;  Gross fixed capital formation - Non-dwelling construction - Net purchase of second hand assets: Chain volume measures ;
A2335814W,Private ;  Gross fixed capital formation - Non-dwelling construction - Total: Chain volume measures ;
A2335808A,Private ;  Gross fixed capital formation - Machinery and equipment - New: Chain volume measures ;
A2335809C,Private ;  Gross fixed capital formation - Machinery and equipment - Net purchase of second hand assets: Chain volume measures ;
A2335810L,Private ;  Gross fixed capital formation - Machinery and equipment - Total: Chain volume measures ;
A2713889W,Private ;  Gross fixed capital formation - Cultivated biological resources: Chain volume measures ;
A2713923R,Private ;  Gross fixed capital formation - Intellectual property products: Chain volume measures ;
A2335817C,Private ;  Gross fixed capital formation - Total private business investment: Chain volume measures ;
A2335820T,Private ;  Gross fixed capital formation: Chain volume measures ;
A2335821V,Public corporations - Commonwealth ;  Gross fixed capital formation: Chain volume measures ;
A2335822W,Public corporations - State and local ;  Gross fixed capital formation: Chain volume measures ;
A2335823X,Public corporations ;  Gross fixed capital formation: Chain volume measures ;
A2335539R,General government - National ;  Gross fixed capital formation: Chain volume measures ;
A2335540X,General government - State and local ;  Gross fixed capital formation: Chain volume measures ;
A2335541A,General government ;  Gross fixed capital formation: Chain volume measures ;
A2335542C,Public ;  Gross fixed capital formation: Chain volume measures ;
A2335543F,All sectors ;  Gross fixed capital formation: Chain volume measures ;
A2335544J,All sectors ;  STATE FINAL DEMAND: Chain volume measures ;
A2335545K,All sectors ;  International trade - exports of goods: Chain volume measures ;
A2335546L,All sectors ;  International trade - imports of goods: Chain volume measures ;
A2335547R,All sectors ;  International trade - exports of services: Chain volume measures ;
A2335548T,All sectors ;  International trade - imports of services: Chain volume measures ;
A2335549V,All sectors ;  Balancing item: Chain volume measures ;
A2478773K,All sectors ;  Statistical discrepancy (E): Chain volume measures ;
A2336352J,All sectors ;  GROSS STATE PRODUCT: Chain volume measures ;
A2335550C,General government - National ;  Final consumption expenditure: Current prices ;
A2335551F,General government - State and local ;  Final consumption expenditure: Current prices ;
A2335552J,General government ;  Final consumption expenditure: Current prices ;
A2335553K,Households ;  Final consumption expenditure - Food: Current prices ;
A2335554L,Households ;  Final consumption expenditure - Alcoholic beverages and tobacco: Current prices ;
A2335555R,Households ;  Final consumption expenditure - Clothing and footwear: Current prices ;
A2335556T,Households ;  Final consumption expenditure - Rent and other dwelling services: Current prices ;
A2335557V,"Households ;  Final consumption expenditure - Electricity, gas and other fuel: Current prices ;"
A2335558W,Households ;  Final consumption expenditure - Furnishings and household equipment: Current prices ;
A2335559X,Households ;  Final consumption expenditure - Health: Current prices ;
A2335560J,Households ;  Final consumption expenditure - Transport: Current prices ;
A2335561K,Households ;  Final consumption expenditure - Communications: Current prices ;
A2335562L,Households ;  Final consumption expenditure - Recreation and culture: Current prices ;
A2335563R,Households ;  Final consumption expenditure - Education services: Current prices ;
A2335564T,"Households ;  Final consumption expenditure - Hotels, cafes and restaurants: Current prices ;"
A2335565V,Households ;  Final consumption expenditure - Miscellaneous goods and services: Current prices ;
A2335566W,Households ;  Final consumption expenditure - Net expenditure interstate: Current prices ;
A2335567X,Households ;  Final consumption expenditure: Current prices ;
A2335568A,All sectors ;  Final consumption expenditure: Current prices ;
A2335579J,Private ;  Gross fixed capital formation - Dwellings - Total: Current prices ;
A2335580T,Private ;  Gross fixed capital formation - Ownership transfer costs: Current prices ;
A2335572T,Private ;  Gross fixed capital formation - Non-dwelling construction - New building: Current prices ;
A2335573V,Private ;  Gross fixed capital formation - Non-dwelling construction - New engineering construction: Current prices ;
A2335574W,Private ;  Gross fixed capital formation - Non-dwelling construction - Net purchase of second hand assets: Current prices ;
A2335575X,Private ;  Gross fixed capital formation - Non-dwelling construction - Total: Current prices ;
A2335569C,Private ;  Gross fixed capital formation - Machinery and equipment - New: Current prices ;
A2335570L,Private ;  Gross fixed capital formation - Machinery and equipment - Net purchase of second hand assets: Current prices ;
A2335571R,Private ;  Gross fixed capital formation - Machinery and equipment - Total: Current prices ;
A2713884K,Private ;  Gross fixed capital formation - Cultivated biological resources: Current prices ;
A2713918W,Private ;  Gross fixed capital formation - Intellectual property products: Current prices ;
A2335578F,Private ;  Gross fixed capital formation - Total private business investment: Current prices ;
A2335581V,Private ;  Gross fixed capital formation: Current prices ;
A2335582W,Public corporations - Commonwealth ;  Gross fixed capital formation: Current prices ;
A2335583X,Public corporations - State and local ;  Gross fixed capital formation: Current prices ;
A2335584A,Public corporations ;  Gross fixed capital formation: Current prices ;
A2335585C,General government - National ;  Gross fixed capital formation: Current prices ;
A2335586F,General government - State and local ;  Gross fixed capital formation: Current prices ;
A2335587J,General government ;  Gross fixed capital formation: Current prices ;
A2335588K,Public ;  Gross fixed capital formation: Current prices ;
A2335589L,All sectors ;  Gross fixed capital formation: Current prices ;
A2335590W,All sectors ;  STATE FINAL DEMAND: Current prices ;
A2335591X,All sectors ;  International trade - exports of goods: Current prices ;
A2335592A,All sectors ;  International trade - imports of goods: Current prices ;
A2335593C,All sectors ;  International trade - exports of services: Current prices ;
A2335594F,All sectors ;  International trade - imports of services: Current prices ;
A2335595J,All sectors ;  Balancing item: Current prices ;
A2478774L,All sectors ;  Statistical discrepancy (E): Current prices ;
A2336326C,All sectors ;  GROSS STATE PRODUCT: Current prices ;
A2714700X,"Agriculture, forestry and fishing (A) ;  Total compensation of employees: Current prices ;"
A2714701A,"Agriculture, forestry and fishing (A) ;  Gross operating surplus and gross mixed income: Current prices ;"
A2714702C,"Agriculture, forestry and fishing (A) ;  Total factor income: Current prices ;"
A2714704J,Mining (B) ;  Total compensation of employees: Current prices ;
A2714705K,Mining (B) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714706L,Mining (B) ;  Total factor income: Current prices ;
A2714708T,Manufacturing (C) ;  Total compensation of employees: Current prices ;
A2714709V,Manufacturing (C) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714710C,Manufacturing (C) ;  Total factor income: Current prices ;
A2714712J,"Electricity, gas, water and waste services (D) ;  Total compensation of employees: Current prices ;"
A2714713K,"Electricity, gas, water and waste services (D) ;  Gross operating surplus and gross mixed income: Current prices ;"
A2714714L,"Electricity, gas, water and waste services (D) ;  Total factor income: Current prices ;"
A2714716T,Construction (E) ;  Total compensation of employees: Current prices ;
A2714717V,Construction (E) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714718W,Construction (E) ;  Total factor income: Current prices ;
A2714720J,Wholesale trade (F) ;  Total compensation of employees: Current prices ;
A2714721K,Wholesale trade (F) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714722L,Wholesale trade (F) ;  Total factor income: Current prices ;
A2714724T,Retail trade (G) ;  Total compensation of employees: Current prices ;
A2714725V,Retail trade (G) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714726W,Retail trade (G) ;  Total factor income: Current prices ;
A2714728A,Accommodation and food services (H) ;  Total compensation of employees: Current prices ;
A2714729C,Accommodation and food services (H) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714730L,Accommodation and food services (H) ;  Total factor income: Current prices ;
A2714732T,"Transport, postal and warehousing (I) ;  Total compensation of employees: Current prices ;"
A2714733V,"Transport, postal and warehousing (I) ;  Gross operating surplus and gross mixed income: Current prices ;"
A2714734W,"Transport, postal and warehousing (I) ;  Total factor income: Current prices ;"
A2714736A,Information media and telecommunications (J) ;  Total compensation of employees: Current prices ;
A2714737C,Information media and telecommunications (J) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714738F,Information media and telecommunications (J) ;  Total factor income: Current prices ;
A2714740T,Financial and insurance services (K) ;  Total compensation of employees: Current prices ;
A2714741V,Financial and insurance services (K) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714742W,Financial and insurance services (K) ;  Total factor income: Current prices ;
A2714744A,"Rental, hiring and real estate services (L) ;  Total compensation of employees: Current prices ;"
A2714745C,"Rental, hiring and real estate services (L) ;  Gross operating surplus and gross mixed income: Current prices ;"
A2714746F,"Rental, hiring and real estate services (L) ;  Total factor income: Current prices ;"
A2714748K,"Professional, scientific and technical services (M) ;  Total compensation of employees: Current prices ;"
A2714749L,"Professional, scientific and technical services (M) ;  Gross operating surplus and gross mixed income: Current prices ;"
A2714750W,"Professional, scientific and technical services (M) ;  Total factor income: Current prices ;"
A2714752A,Administrative and support services (N) ;  Total compensation of employees: Current prices ;
A2714753C,Administrative and support services (N) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714754F,Administrative and support services (N) ;  Total factor income: Current prices ;
A2714756K,Public administration and safety (O) ;  Total compensation of employees: Current prices ;
A2714757L,Public administration and safety (O) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714758R,Public administration and safety (O) ;  Total factor income: Current prices ;
A2714760A,Education and training (P) ;  Total compensation of employees: Current prices ;
A2714761C,Education and training (P) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714762F,Education and training (P) ;  Total factor income: Current prices ;
A2714764K,Health care and social assistance (Q) ;  Total compensation of employees: Current prices ;
A2714765L,Health care and social assistance (Q) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714766R,Health care and social assistance (Q) ;  Total factor income: Current prices ;
A2714768V,Arts and recreation services (R) ;  Total compensation of employees: Current prices ;
A2714769W,Arts and recreation services (R) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714770F,Arts and recreation services (R) ;  Total factor income: Current prices ;
A2714772K,Other services (S) ;  Total compensation of employees: Current prices ;
A2714773L,Other services (S) ;  Gross operating surplus and gross mixed income: Current prices ;
A2714774R,Other services (S) ;  Total factor income: Current prices ;
A2334907R,Ownership of dwellings ;  Gross operating surplus and gross mixed income: Current prices ;
A2335521T,Total all industries ;  Total compensation of employees: Current prices ;
A2334909V,Total all industries ;  Gross operating surplus and gross mixed income: Current prices ;
A2335524X,Total all industries ;  Total factor income: Current prices ;
A2335525A,Total all industries ;  Taxes less subsidies on production and imports: Current prices ;
A2335526C,Total all industries ;  Statistical discrepancy (I): Current prices ;
