Date,A2336275R,A2336276T,A2336277V,A2336278W,A2336279X,A2336280J,A2336281K,A2336282L,A2336283R,A2336284T,A2336285V,A2336286W,A2336287X,A2336288A,A2336289C,A2336290L,A2336291R,A2336292T,A2336293V,A2336200W,A2336201X,A2336193K,A2336194L,A2336195R,A2336196T,A2336294W,A2336295X,A2336296A,A2713898X,A2713932T,A2336199X,A2336202A,A2336203C,A2336204F,A2336205J,A2336206K,A2336207L,A2336208R,A2336209T,A2336210A,A2336211C,A2336212F,A2336213J,A2336214K,A2336215L,A2336216R,A2478893C,A2336346L,A2336217T,A2336218V,A2336219W,A2336220F,A2336221J,A2336222K,A2336223L,A2336224R,A2336225T,A2336226V,A2336227W,A2336228X,A2336229A,A2336230K,A2336231L,A2336232R,A2336233T,A2336234V,A2336235W,A2336246C,A2336131C,A2336239F,A2336240R,A2336241T,A2336242V,A2336236X,A2336237A,A2336238C,A2713899A,A2713933V,A2336245A,A2336132F,A2336133J,A2336134K,A2336135L,A2336136R,A2336137T,A2336138V,A2336139W,A2336140F,A2336141J,A2336142K,A2336143L,A2336144R,A2336145T,A2336146V,A2478894F,A2336320R,A2714244F,A2714245J,A2714246K,A2714248R,A2714249T,A2714250A,A2714252F,A2714253J,A2714254K,A2714256R,A2714257T,A2714258V,A2714260F,A2714261J,A2714262K,A2714264R,A2714265T,A2714266V,A2714268X,A2714269A,A2714270K,A2714272R,A2714273T,A2714274V,A2714276X,A2714277A,A2714278C,A2714280R,A2714281T,A2714282V,A2714284X,A2714285A,A2714286C,A2714288J,A2714289K,A2714290V,A2714292X,A2714293A,A2714294C,A2714296J,A2714297K,A2714298L,A2714300L,A2714301R,A2714302T,A2714304W,A2714305X,A2714306A,A2714308F,A2714309J,A2714310T,A2714312W,A2714313X,A2714314A,A2714316F,A2714317J,A2714318K,A2335268X,A2335485V,A2335270K,A2335488A,A2335489C,A2335490L,A83748443A,A2334591F,A2334592J,A2334593K,A2334327V,A2334328W,A2334595R,A2334594L,A2713879T,A2713913K,A2334598W,A2334329X,A2334330J,A2334331K,A2334332L,A2334333R,A2334334T,A2334335V,A2334336W,A2334337X,A2334338A,A2334339C,A2715244X,A2715245A,A2715246C,A2715247F,A2715248J,A2715249K,A2715250V,A2715251W,A2715252X,A2715253A,A2715254C,A2715255F,A2715256J,A2715257K,A2715258L,A2715259R,A2715260X,A2715261A,A2715262C,A2334208C,A2334210R,A2715757F,A2715758J,A2715759K,A2715760V,A2715761W,A2715762X,A2715763A,A2715764C,A2715765F,A2715766J,A2715767K,A2715768L,A2715769R,A2715770X,A2715771A,A2715772C,A2715773F,A2715774J,A2715775K,A2529303A,A2478208V,A2478209W,A2478210F,A2478211J,A2714913C,A2714914F,A2714915J,A2714916K,A2714917L,A2714918R,A2714919T,A2714920A,A2714921C,A2714922F,A2714923J,A2714924K,A2714925L,A2714926R,A2714927T,A2714928V,A2714929W,A2714930F,A2714931J,A2529304C,A2478230R,A2478231T,A2478232V,A2715586X,A2715587A,A2715588C,A2715589F,A2715590R,A2715591T,A2715592V,A2715593W,A2715594X,A2715595A,A2715596C,A2715597F,A2715598J,A2715599K,A2715600J,A2715601K,A2715602L,A2715603R,A2715604T,A2529305F,A2478251A,A2478252C,A2478253F,A2714247L,A2714251C,A2714255L,A2714259W,A2714263L,A2714267W,A2714271L,A2714275W,A2714279F,A2714283W,A2714287F,A2714291W,A2714295F,A2714299R,A2714303V,A2714307C,A2714311V,A2714315C,A2714319L,A2529276F,A2478797C,A2478798F,A2478799J,A2478800F,A2713953C,A2713954F,A2713955J,A2713956K,A2713957L,A2713958R,A2713959T,A2713960A,A2713961C,A2713962F,A2713963J,A2713964K,A2713965L,A2713966R,A2713967T,A2713968V,A2713969W,A2713970F,A2713971J,A2529277J,A2478819F,A2478820R,A2478821T,A2715786T,A2715787V,A2715788W,A2715789X,A2715790J,A2715791K,A2715792L,A2715793R,A2715794T,A2715795V,A2715796W,A2715797X,A2715798A,A2715799C,A2715800A,A2715801C,A2715802F,A2715939V,A2715948W,A2529278K,A2478841A,A2478843F,A2714105F,A2714106J,A2714107K,A2714108L,A2714109R,A2714110X,A2714111A,A2714112C,A2714113F,A2714114J,A2714115K,A2714116L,A2714117R,A2714118T,A2714119V,A2714120C,A2714121F,A2714122J,A2714123K,A2529268F,A2528522J,A2528523K,A2528524L
Jun-2000,19546,45851,64338,20110,13147,5429,50095,6783,6930,8649,23750,2178,17554,9953,17931,32454,1619,211320,275398,29154,13583,13957,3709,34,17833,11618,-201,11424,1109,4241,31697,68612,2408,4286,6731,2219,5795,7964,14542,83120,358784,29834,36121,20304,16238,52091,-3805,404850,14067,24122,38189,13370,5628,5511,26831,2026,7011,6069,17325,3063,15899,3761,10897,20138,1003,138530,176719,15039,4203,8209,2184,18,10412,16459,-289,16170,608,4535,31726,50967,1656,2710,4367,2277,3622,5899,10265,61233,237952,21606,47689,13693,14566,29973,-553,240416,1449,3136,4585,841,2605,3446,15429,10973,26402,1898,2523,4421,7701,6418,14119,8669,4033,12703,7985,2567,10551,4813,1671,6484,5986,3143,9129,4780,5548,10328,10062,12650,22712,2216,3721,5937,12674,1486,14160,6270,572,6842,10507,2506,13013,9605,1054,10660,9108,1836,10944,1562,1057,2618,3762,1410,5173,19339,125318,88248,213567,27402,-553,240416,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8564,10398,34914,12390,27080,16433,14355,12658,18853,10369,35995,15728,26158,15577,19053,20873,19157,2388,9324,40739,368019,33562,3794,404850,9.4,7.6,0.4,2.7,7.9,3.6,0.4,3.8,4.7,2.4,10.9,8.2,9.8,7.4,-0.3,3.0,6.1,4.0,2.6,3.6,4.7,3.7,4.4,0.2,0.2,0,0.1,0.5,0.1,0,0.1,0.2,0.1,0.9,0.3,0.6,0.3,0,0.2,0.3,0,0.1,0.4,0.3,-0.2,4.4,4697,3447,25935,5224,15343,12315,11142,6979,12167,11942,22954,6676,14327,6400,11317,10033,11706,1876,5123,20483,220086,19778,553,240416,7.8,-19,5.2,14.3,14.1,6,1.4,5.4,1.8,2.1,13.5,11,11.3,14.7,-0.1,4.5,10.5,14.2,6.7,6.7,6.8,7.6,6.8,22.8,12.3,33.8,31.9,36.7,38.8,34.3,40.7,39.3,47.7,44.3,44,44.9,41.2,30,33.9,34.4,27.2,38.3,39.5,37.8,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2001,20250,46358,65643,20420,13008,5401,51681,7086,7096,8989,24159,2457,18201,10027,18584,32891,1263,216228,281619,20443,11800,9244,3173,-310,12229,12903,-581,12325,1072,4899,30384,60052,1390,3974,5349,2191,6629,8629,13970,73941,354607,30623,37071,25661,15912,57452,-4074,411286,15117,25110,40227,13834,6165,5920,28581,2326,7351,6289,18355,3700,17292,4083,12374,21383,830,148481,188709,11363,3999,5624,1958,-170,7412,18292,-815,17477,676,5370,30935,46297,932,2441,3373,2259,4280,6539,9912,56209,244918,25214,52881,17541,15829,35281,-620,253623,1465,4273,5738,877,3006,3883,16131,10668,26799,2018,2436,4454,7502,4172,11673,9133,3897,13030,8296,2733,11029,5109,1752,6861,6357,3394,9751,5022,5878,10901,10729,13336,24065,2370,3855,6225,14712,1664,16375,7194,710,7904,10963,2576,13540,9873,1200,11073,9882,1829,11711,1651,1057,2708,3918,1442,5360,19980,133202,89859,223061,31182,-620,253623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9707,11712,35715,12794,21535,16293,14810,13628,19607,10697,36410,15336,28543,16819,20000,21015,19784,2446,9598,42252,375075,32663,4060,411286,13.3,12.6,2.3,3.3,-20.5,-0.8,3.2,7.7,4.0,3.2,1.2,-2.5,9.1,8.0,5.0,0.7,3.3,2.5,2.9,3.7,1.9,-2.7,1.6,0.3,0.3,0.2,0.1,-1.4,0,0.1,0.2,0.2,0.1,0.1,-0.1,0.6,0.3,0.2,0,0.2,0,0.1,0.4,-0.2,0.1,1.6,5870,3919,26572,5397,12329,12616,11603,7377,12632,12604,24273,6976,16489,7372,12281,10628,12300,1985,5296,21280,229799,23204,620,253623,25,13.7,2.5,3.3,-19.6,2.4,4.1,5.7,3.8,5.5,5.7,4.5,15.1,15.2,8.5,5.9,5.1,5.8,3.4,3.9,4.4,17.3,5.5,23.8,11.1,34.3,30.6,33.9,38.7,34.3,40.7,39.3,47.5,44.2,42.8,45,41.1,30.8,33.1,33.8,27.5,38.2,39.6,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2002,20624,47463,67075,21866,13057,5473,52977,7119,7338,9868,24103,2621,18555,10718,17970,33089,2514,222111,288957,24233,14558,8740,2792,-305,11338,11744,-732,11016,1118,5255,28443,61433,1531,4347,5860,2159,6727,8669,14468,75806,363778,31361,37953,22642,15336,59263,-4445,419311,15505,26637,42142,15450,6413,6065,30175,2386,7786,7119,18174,3949,17874,4491,12317,22476,1699,156375,198517,13687,5368,5357,1775,-166,6967,16524,-1012,15512,812,5762,29053,48107,1106,2901,4007,2255,4428,6683,10690,58798,257314,26081,52404,15821,15733,34852,-493,265438,1344,5580,6924,821,3414,4235,15376,10244,25620,1980,3401,5381,7764,5450,13214,9128,4638,13767,8451,3343,11794,5013,1637,6650,6167,4141,10308,4831,6694,11524,11091,13962,25053,2362,4307,6669,15230,1814,17045,7578,905,8482,11128,2697,13826,10121,1351,11472,10314,2020,12334,1661,1029,2690,3924,1659,5583,21588,134286,99872,234159,31772,-493,265438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624,11604,36263,12748,22083,16500,15392,13126,20019,11165,39056,15032,27906,16858,19992,21838,20633,2415,9153,42531,381378,33925,4427,419311,-0.9,-0.9,1.5,-0.4,2.5,1.3,3.9,-3.7,2.1,4.4,7.3,-2.0,-2.2,0.2,0.0,3.9,4.3,-1.3,-4.6,0.7,1.7,3.9,2.0,0.0,0,0.1,0,0.1,0.1,0.1,-0.1,0.1,0.1,0.6,-0.1,-0.2,0,0,0.2,0.2,0,-0.1,0.1,0.3,0.1,2,7071,4297,25627,6085,13393,13333,12460,7232,13402,13290,25406,7513,17199,7944,12671,11300,12961,2005,5582,22481,241251,23694,493,265438,20.5,9.6,-3.6,12.8,8.6,5.7,7.4,-2,6.1,5.4,4.7,7.7,4.3,7.8,3.2,6.3,5.4,1,5.4,5.6,5,2.1,4.7,23.7,11.7,32.2,32,31.2,37.4,33.6,39.3,39.1,48,44.6,42.6,44.1,39.5,29.4,33.4,33.2,27.1,36.8,39.3,37.2,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Jun-2003,21445,48161,68681,22442,13355,5684,54388,7323,7919,10668,24668,2743,19771,10664,18580,33716,1906,229276,297768,28394,14775,9903,3422,396,13772,12994,-757,12240,683,5749,31815,68934,1232,4912,6097,2541,7251,9634,15694,84546,381921,30688,43185,22599,15812,57197,-5296,428112,16297,28602,44899,16458,6749,6409,31733,2566,8430,8028,19381,4294,18983,4885,13048,23542,1327,165835,210734,16567,6184,6345,2283,221,8849,17530,-997,16533,516,6156,32053,54804,865,3249,4114,2514,4812,7326,11440,66244,276978,23804,55635,16274,15950,35653,-787,280337,1241,3951,5192,851,3325,4176,16577,11899,28476,2267,3361,5628,8120,6941,15061,9159,5525,14684,9082,3408,12490,5319,1672,6991,6127,4897,11024,4456,7204,11660,11723,14128,25851,3057,4474,7531,15796,2423,18220,8192,945,9137,11653,2775,14428,10790,1393,12183,11084,2037,13121,1727,1127,2855,4065,1897,5962,22631,141286,106013,247299,33825,-787,280337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6412,11164,37210,12110,25375,16597,16010,12855,20995,11588,40092,15871,28077,16713,20456,21900,21281,2476,9486,42871,387264,35876,5264,428112,-33.4,-3.8,2.6,-5.0,14.9,0.6,4.0,-2.1,4.9,3.8,2.7,5.6,0.6,-0.9,2.3,0.3,3.1,2.6,3.6,0.8,1.5,5.7,2.1,-0.8,-0.1,0.2,-0.2,0.8,0,0.1,-0.1,0.2,0.1,0.2,0.2,0,0,0.1,0,0.2,0,0.1,0.1,0.5,0.2,2.1,5340,4182,27753,6351,15033,14325,13084,7489,14369,13623,26198,8479,18287,8764,13562,12347,13778,2113,5956,23183,254218,25332,787,280337,-24.5,-2.7,8.3,4.4,12.2,7.4,5,3.6,7.2,2.5,3.1,12.9,6.3,10.3,7,9.3,6.3,5.4,6.7,3.1,5.4,6.9,5.6,23.1,11.4,31.9,31.4,30.8,36,33.4,39.9,38.7,46.9,44.2,41.9,43.6,39,30.3,34.1,32.9,26.9,36.4,38.6,36.1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2004,22495,49007,70670,22871,13088,5966,55896,7619,8046,11323,25759,2902,20948,11033,18352,35739,1954,237297,307803,32751,13990,10834,5012,-522,15551,14683,-821,13866,1098,6232,35954,76964,1496,5058,6515,2501,7415,9725,16175,93142,401000,30531,49096,22966,19017,60821,-4490,442714,17333,30201,47535,17223,6890,6720,33383,2768,8529,8723,20323,4606,19777,5356,13394,25051,1392,174135,221669,20015,6635,7762,3475,-317,10921,17935,-979,16956,903,6512,35293,61943,1048,3342,4390,2300,5092,7391,11781,73724,295393,22401,55373,16793,17180,40833,-1982,300885,1102,4460,5563,856,3157,4013,16622,13827,30449,2311,3675,5986,8969,9724,18693,9216,5985,15200,9359,3703,13062,5684,1959,7643,6915,5207,12122,4438,8460,12898,12236,16109,28345,3628,3624,7252,17261,2423,19683,9196,977,10174,12534,2774,15308,11594,1510,13104,12116,2404,14521,1740,1280,3019,4361,2209,6570,24036,150139,117502,267641,35226,-1982,300885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7611,11161,37038,11600,30729,16437,16588,13126,21329,12017,43627,15761,29211,16622,20211,22149,22249,2672,9853,43839,401681,36883,4476,442714,18.7,0.0,-0.5,-4.2,21.1,-1.0,3.6,2.1,1.6,3.7,8.8,-0.7,4.0,-0.5,-1.2,1.1,4.5,7.9,3.9,2.3,3.7,2.8,3.4,0.3,0,0,-0.1,1.3,0,0.1,0.1,0.1,0.1,0.8,0,0.3,0,-0.1,0.1,0.2,0,0.1,0.2,0.2,-0.2,3.4,5713,3965,29301,6401,19575,14435,13760,8089,15266,14397,28351,8249,19878,9839,14163,12877,15246,2308,6537,24348,272699,26204,1982,300885,7,-5.2,5.6,0.8,30.2,0.8,5.2,8,6.2,5.7,8.2,-2.7,8.7,12.3,4.4,4.3,10.7,9.2,9.8,5,7.3,3.4,7.3,21.7,11.5,31.2,29.9,34.5,34,32.9,39.1,37.8,46.5,45.2,41.3,43.2,38.8,29.4,33.9,33.3,26.8,36.2,37.9,34.9,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2005,23562,49068,71947,23775,13677,6338,57434,7524,8343,11360,26886,3129,21768,11111,18717,37655,1588,245536,317391,31534,10237,10531,6510,-484,16754,18027,-757,17268,985,6542,41288,80334,1793,5406,7164,3036,7475,10426,17507,97794,415372,31860,55599,23791,20626,61103,-5155,450746,18795,31639,50435,18051,7373,6999,35172,2937,8705,8975,21696,5050,20517,5973,14169,26537,1158,183312,233747,20279,5285,8085,4637,-316,12407,21236,-867,20369,830,6797,40403,65967,1284,3783,5067,2754,5274,8027,13094,79061,312808,26368,61505,17800,18737,43516,-3419,316831,1164,4531,5695,966,5322,6288,17648,13569,31217,2476,3999,6475,9599,10422,20021,9312,5864,15176,10002,3587,13589,5995,2013,8008,7872,5560,13431,4986,8541,13527,13057,17040,30097,3565,4083,7647,18124,2962,21086,10036,1277,11314,13183,2794,15977,12566,1575,14140,13144,2543,15686,2047,1301,3348,4638,2122,6760,25188,160378,124293,284671,35579,-3419,316831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8566,11418,35921,11502,29999,16559,17201,13978,22551,12161,45310,15408,29225,17144,19922,22134,23621,2925,9481,45701,408392,37546,5136,450746,12.5,2.3,-3.0,-0.9,-2.4,0.7,3.7,6.5,5.7,1.2,3.9,-2.2,0.0,3.1,-1.4,-0.1,6.2,9.5,-3.8,4.2,1.7,1.8,1.8,0.2,0.1,-0.3,0,-0.2,0,0.1,0.2,0.3,0,0.4,-0.1,0,0.1,-0.1,0,0.3,0.1,-0.1,0.4,0.1,0.1,1.8,5860,5760,29136,6715,20043,14641,14235,8744,16840,14987,30542,8755,21315,10695,14166,13687,16530,2515,6698,25753,287617,25794,3419,316831,2.6,45.3,-0.6,4.9,2.4,1.4,3.5,8.1,10.3,4.1,7.7,6.1,7.2,8.7,0,6.3,8.4,9,2.5,5.8,5.5,-1.6,5.3,22,12.4,30.6,29.2,32.1,33.1,32.4,39.7,37.8,45.8,44.8,40.1,42.3,38.4,27.9,33.3,33.7,28,35.6,37.2,34.4,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2006,24203,49457,73035,24302,13311,6589,58843,7649,8098,11271,26717,3323,22836,11534,18368,40087,1277,250491,323451,28045,10292,11957,6166,-96,18245,19361,-1049,18317,1065,7001,44237,81151,2210,5742,7919,3417,7418,10822,18629,99662,423304,34229,61328,25144,21291,62224,-5266,457016,19834,33690,53524,19284,7391,7140,37296,3171,8431,9053,22857,5363,21587,6583,14325,28921,960,192362,245886,18489,5181,9122,4409,-64,13466,22498,-1170,21328,927,7347,43068,66738,1559,4158,5718,3245,5793,9039,14756,81494,327380,30225,67996,19299,19684,46746,-3427,332543,1128,4273,5400,1113,6797,7910,18308,13513,31821,2607,3879,6486,9462,10679,20141,9816,5822,15638,10368,3732,14100,6201,2431,8632,8499,4989,13489,5433,7696,13129,14476,19765,34241,3689,4123,7812,18663,3663,22326,10142,1513,11655,14343,3109,17451,13829,1708,15537,13715,2726,16441,2086,1323,3409,4581,2051,6632,26779,168459,130569,299028,36942,-3427,332543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9078,10990,35555,11758,29925,16629,17245,13897,22767,12426,48071,15449,29399,17833,20728,22066,23775,2901,9125,46760,413899,38207,5247,457016,6.0,-3.8,-1.0,2.2,-0.2,0.4,0.3,-0.6,1.0,2.2,6.1,0.3,0.6,4.0,4.0,-0.3,0.6,-0.8,-3.7,2.3,1.3,1.8,1.4,0.1,-0.1,-0.1,0.1,0,0,0,0,0,0.1,0.6,0,0,0.2,0.2,0,0,0,-0.1,0.2,0.1,0,1.4,5567,7939,30141,7034,20185,14781,14803,8967,17290,14913,34174,8955,22651,11256,15576,14350,17652,2537,6625,27337,302733,26383,3427,332543,-5,37.8,3.4,4.7,0.7,1,4,2.5,2.7,-0.5,11.9,2.3,6.3,5.2,10,4.8,6.8,0.9,-1.1,6.2,5.3,2.3,5,20.5,12.1,30.6,29.4,30.2,32.2,32.2,38.4,36.9,45.1,45.5,38.4,40.9,37.6,28.6,32.3,32.7,27.7,34.4,36.5,33.4,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2007,25125,48942,73587,24735,13518,7205,60290,7857,8588,11927,28747,3411,24359,11863,19900,42249,1224,262716,336333,25801,10403,12162,6187,-415,18185,18475,-1056,17425,904,7866,43913,79036,1113,6558,7666,3569,8137,11668,19290,98176,434394,34287,67578,27592,23479,66469,-6205,465480,21478,34946,56424,20923,7849,7738,39718,3423,8903,10065,25536,5538,23170,7143,15991,30981,945,207923,264348,17060,5547,9571,4735,-295,14011,20907,-1155,19752,775,8339,42876,65483,811,5139,5951,3358,6357,9715,15665,81149,345496,31636,72788,21759,21751,52683,-3670,353366,1333,3197,4530,1345,6666,8011,18514,12363,30877,2592,4171,6763,10217,11249,21466,10434,5526,15960,10638,4616,15254,7073,2442,9515,9065,6959,16024,5479,8402,13881,16586,21448,38033,4093,4170,8264,19635,4412,24047,11246,2000,13246,14910,3296,18206,14355,2000,16355,15526,2899,18424,2018,1215,3233,4780,2030,6810,28480,179839,137540,317379,39657,-3670,353366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7456,11970,35170,11801,29684,16700,18277,13819,24298,12970,52205,13777,28590,17873,21362,22334,24350,2939,9182,47192,420380,39284,6184,465480,-17.9,8.9,-1.1,0.4,-0.8,0.4,6.0,-0.6,6.7,4.4,8.6,-10.8,-2.8,0.2,3.1,1.2,2.4,1.3,0.6,0.9,1.6,2.8,1.9,-0.4,0.2,-0.1,0,-0.1,0,0.2,0,0.3,0.1,0.9,-0.4,-0.2,0,0.1,0.1,0.1,0,0,0.1,0.2,0.2,1.9,4655,8025,29815,7238,21430,15366,16252,9327,20188,15461,38161,9356,24374,12562,16110,14780,19273,2442,6835,29503,321152,28544,3670,353366,-16.4,1.1,-1.1,2.9,6.2,4,9.8,4,16.8,3.7,11.7,4.5,7.6,11.6,3.4,3,9.2,-3.7,3.2,7.9,6.1,8.2,6.3,19.5,10.4,29.6,29.1,28.1,31.6,31.8,37.4,37.1,44.1,45,35.8,38.5,36.1,28.1,31.4,32.2,26.4,33.9,35.8,33.7,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2008,25371,50403,75222,24764,13766,7813,61585,8055,9401,12679,31229,3499,25398,12065,20298,44618,1201,273753,349040,25604,10821,13313,6551,-598,19553,22179,-924,21251,858,8876,50490,86899,496,7168,7703,3879,8088,11973,19638,106399,455498,35635,77043,27809,27347,68045,-5495,477101,22605,37618,60223,21456,8275,8392,42705,3768,9765,10844,29134,5768,24270,7463,16755,32934,961,222491,282714,17499,5762,10830,5186,-448,15568,23644,-958,22685,839,9423,48516,71777,376,5938,6313,3636,6963,10599,16912,88690,371403,33813,79441,22560,24300,57754,-3671,378118,1326,3435,4761,1573,7146,8719,20894,13131,34025,2757,4511,7268,11540,11444,22984,11433,5762,17195,11730,4838,16568,7464,2615,10079,9403,7549,16953,5517,9595,15113,17060,22498,39558,4305,5167,9472,20603,5626,26229,11907,1958,13864,15059,3444,18503,14902,2204,17105,17836,2970,20806,2093,1372,3466,5012,2034,7046,30511,192414,147811,340225,41564,-3671,378118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6788,12709,36121,11578,30730,16956,19123,13579,25421,13985,53934,13571,29001,19129,21574,22742,25910,3021,9333,47850,432274,39693,5478,477101,-9.0,6.2,2.7,-1.9,3.5,1.5,4.6,-1.7,4.6,7.8,3.3,-1.5,1.4,7.0,1.0,1.8,6.4,2.8,1.6,1.4,2.8,1.0,2.5,-0.1,0.2,0.2,0,0.2,0.1,0.2,-0.1,0.2,0.2,0.4,0,0.1,0.3,0,0.1,0.3,0,0,0.1,0.1,-0.2,2.5,4892,8930,31825,7512,22358,16611,17343,9893,21370,16728,40447,10604,26717,13922,16573,15584,21702,2595,7164,32237,345008,29440,3671,378118,5.1,11.3,6.7,3.8,4.3,8.1,6.7,6.1,5.9,8.2,6,13.3,9.6,10.8,2.9,5.4,12.6,6.3,4.8,9.3,7.4,3.1,7,17.8,10.7,29.4,28.5,26.9,31.1,31.2,36.8,36.8,44.6,44.2,36.5,37.6,36.2,28.3,31.4,32.6,25.9,33.7,35.2,33,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2009,27133,51993,78664,24136,14106,8130,62912,8429,9839,13177,29820,3587,25975,12706,20704,42695,1036,274417,353109,23953,10134,11667,8551,-773,19696,20700,-1241,19466,872,9129,48920,83263,488,7763,8297,3302,9163,12407,20650,103840,456924,36089,72844,28863,24713,64568,-6349,482539,25197,40544,65741,21763,8770,8814,46535,4060,10131,11297,26506,5770,25221,8358,16974,34120,855,229176,294917,17110,4726,10016,7238,-613,16640,22378,-1338,21040,751,9881,48312,70149,408,6881,7289,3317,8170,11487,18776,88925,383841,43273,83093,24165,24213,57319,-2326,398966,1371,3982,5353,2187,11729,13916,21558,12840,34398,3087,4896,7984,11993,11874,23866,11425,5524,16949,12270,4880,17150,7203,3054,10257,9507,7248,16755,5329,10354,15683,16640,27778,44418,4405,5212,9616,21292,5961,27253,11317,2282,13599,16590,3847,20437,15365,2584,17949,17698,3277,20975,2208,1395,3603,5205,2264,7468,32848,196648,163829,360477,40816,-2327,398966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9294,12280,34331,12137,31422,16927,19427,13385,24712,14059,54677,14596,29806,17826,22314,23326,26816,3339,9135,48886,437399,39089,6329,482539,36.9,-3.4,-5.0,4.8,2.3,-0.2,1.6,-1.4,-2.8,0.5,1.4,7.6,2.8,-6.8,3.4,2.6,3.5,10.5,-2.1,2.2,1.2,-1.5,1.1,0.5,-0.1,-0.4,0.1,0.1,0,0.1,0,-0.1,0,0.2,0.2,0.2,-0.3,0.2,0.1,0.2,0.1,0,0.2,-0.1,0.2,1.1,5469,15273,31334,7923,23946,16440,18358,10611,21201,17154,45777,10975,28286,13471,17612,17065,22410,2784,7409,35046,368543,28096,2327,398966,11.8,71,-1.5,5.5,7.1,-1,5.9,7.3,-0.8,2.5,13.2,3.5,5.9,-3.2,6.3,9.5,3.3,7.3,3.4,8.7,6.8,-4.6,5.5,18.9,13.3,29.5,28.7,26.2,30.7,31.6,37,36,44.1,44.8,37.3,36.5,36.2,27.6,31.3,31.5,26.9,32.1,34.8,34,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
